tweetid	label
1185876356120399872	1
1199297799835279360	0
1195558679384383489	0
1199352123890245638	0
1199340653622153220	0
1193297146398871553	1
1195533476340088832	0
1199482909759021058	1
1195559465292115968	0
1197635244968550400	1
1195394157981962240	1
1188775007998005248	1
1195423454708879364	0
1195543556359933954	0
1195468234557992960	0
1194133986186018816	1
1195220458775416832	0
1199072250755866625	0
1193703801720647681	1
1188603495957585921	1
1197421114210881541	1
1186746156606509056	1
1199353026441404422	0
1189547132748992513	1
1186261741543538694	1
1191396101057847303	1
1195368767997517824	0
1200973838173032448	1
1199316277749268481	0
1195558811051974656	0
1199345208472690698	0
1199345109382254594	0
1186717255918329857	1
1189925075581054977	1
1195330670895067139	0
1199351492890812424	0
1197859784164294656	1
1199341981916229633	0
1195551375310098432	1
1201731385662115842	1
1189694993964961792	1
1189078486876475392	1
1191905601812455426	1
1199248093516062720	0
1201114031953784832	1
1185971917733412870	1
1196600906009079809	1
1200273296501198848	1
1202538917825851393	1
1192274020751814657	1
1185604203361656832	1
1195564520363741184	0
1199149664781643777	0
1197495565245976578	1
1199331927561396224	0
1185941404721262593	1
1192957659814612992	1
1199163269925224448	0
1195583346157461504	0
1195498261160833031	0
1192429522005741568	1
1194755426014752768	1
1195559808646176768	0
1190058727182929920	1
1196098121366999042	0
1185537161212370950	1
1195564296455049216	0
1197597709252870144	1
1199295116604669953	0
1195553670773067776	0
1188758573884608514	1
1194722240291467264	0
1199232481985056769	0
1195559566332829697	0
1199323215367041024	0
1199097093945798656	0
1199330627205640194	0
1199340666158866438	0
1195577282988916736	0
1195567873630056449	0
1192202539455983632	1
1152511003562848256	1
1193950966892126208	1
1199145547887714304	0
1201950425668304897	1
1195570161920741376	0
1199351288644931585	0
1198411714267623424	1
1188152460969426951	1
1199340956832501767	0
1195475315717484544	0
1199332045391925248	0
1188502646954647553	1
1195527834887950336	0
1198574428021547008	1
1199325472720670722	0
1201350133222383616	1
1174234984967757825	1
1196192186662084609	1
1201576726142291970	1
1187763785584533505	1
1194647319356084227	1
1200504907503030273	1
1186528913373257729	1
1199357192907845639	0
1190221328416202753	1
1199290955532296194	0
1186714543449206784	1
1199357066864930818	0
1195445885880156160	0
1196810259026923524	1
1193140334693421057	1
1198863471947001856	0
1189959647702257666	1
1199345971940823040	0
1197806451550543872	0
1199243938634326016	0
1195583376834617345	0
1200995207526932481	1
1199179410798190597	0
1199353825917714433	0
1193596432588169217	1
1194769563579117570	0
1199349256735215620	0
1191449462532644864	1
1196724378739720192	0
1190305915867717633	1
1198632303926398979	1
1195552756959977473	0
1198970262835777537	0
1195391328906924033	0
1194045595473915905	1
1197767727194279936	1
1195578153357467648	0
1186642891831033862	1
1199339937587269635	0
1199589391510966272	1
1191582990465458177	1
1198350665455734785	1
1199037428327018497	0
1195510962553589762	0
1201632312766717953	1
1189450130237411328	1
1195567285236166657	0
1199354574894780417	0
1199237801016995840	0
1199337429838127104	0
1199200255641890817	0
1195570549734461440	0
1194084221922533376	1
1199049292452896768	0
1199339178179227648	0
1185032790439391233	1
1199878727250972672	1
1188874566409416706	1
1195471309976850432	1
1198078838040862723	1
1199358334115209217	1
1186505858034864128	1
1188325991447482368	1
1195202027736842242	1
1195976350756220928	1
1202160148841717760	1
1190625367201062912	1
1199228827362308096	0
1195341058592231426	0
1197581270911459328	1
1192093947926966272	1
1194387904438554625	1
1187039043105808386	1
1199068024147451906	0
1187617139567529986	1
1198941015211675648	1
1195574931414638592	0
1195538021593968640	0
1199339052421378048	0
1201247134642688000	1
1199112015824015360	0
1195354843709411330	0
1188476224512970753	1
1192585799184846853	1
1199334196726005760	1
1199330326662782976	0
1195536585825144832	0
1196879682664312833	1
1192258099454914560	1
1195557110026850304	0
1191507530406604801	1
1198593640047755264	1
1195365626530947072	0
1195582692844277760	0
1193715745756049410	1
1202200379833892865	1
1195367975555125250	0
1195571383436226562	0
1199984045741899776	1
1194054670567825409	1
1199341744912908290	0
1195558509619757056	0
1195578639393415168	0
1199060506461507584	0
1195553723818356736	0
1193057342528643073	1
1199240767556005888	0
1199356493746839558	0
1199210199749398528	0
1195548215531200514	0
1199396589544062977	1
1199349522054492161	0
1200514573733900294	1
1195562556796145666	0
1196890589641498624	1
1190552359644123136	1
1192782118218285057	1
1199333044672442373	0
1201645018798100480	1
1195431480798908416	0
1199329697534038016	0
1200016570694672384	1
1195569007941668864	0
1195287252001329153	0
1198788733455216640	0
1199354095414521858	0
1195491521195315201	1
1195482133260914691	0
1199351550205784066	0
1189298638087950337	1
1197253192951746560	1
1199290530217299968	0
1199350345396187142	0
1199341896809639937	0
1197303191064522752	1
1200690348625944577	1
1188395148004052995	1
1200171622453436422	1
1191471159738540039	1
1199335246354878465	0
1186062058313408512	1
1195395484581535744	1
1195390297062154240	0
1199344564252758016	0
1195567632164016129	0
1199284611106377728	0
1195558687605239808	0
1194620132125003781	0
1195417606028693504	0
1201919343497535488	1
1195560364014002176	0
1199483134930231296	1
1162132367886245893	1
1199095100309159937	0
1163595453532790785	0
1199356319804751877	0
1199346605989584901	0
1199352628758695936	0
1198645978666065926	1
1199306667667705856	0
1199340638279352322	0
1198257400870064128	1
1192624076134727680	1
1193567818983333888	1
1192473457021243393	1
1195564489552400385	0
1201510957131993088	1
1199355704961843200	0
1201756505781002240	1
1195214732782751745	0
1198993557639618567	1
1194903991173316608	0
1195564765776625666	0
1199346452046106631	0
1195572130538119168	0
1196804341753139200	1
1195555520440127490	0
1188967438064353280	1
1186949164451745794	1
1195454674675130368	0
1190709611118157825	1
1195561776445706241	0
1199349070172737536	0
1195582499532886016	0
1195553229590999040	0
1199301575732166657	0
1195560926767747072	0
1199014571270295552	0
1195015537966931968	1
1191774568232505349	1
1199350321966993408	0
1185207873199960065	1
1189437412503629826	1
1193946084864921600	1
1194494769231224832	0
1195552697136619522	0
1196487029124730882	1
1195575647529095168	0
1194974868426506241	1
1199315757634637824	0
1195023734861639680	0
1199359252382568448	0
1185301560601071623	1
1195107196998078464	1
1199125210475171840	0
1199326958934482951	0
1190613762539020289	1
1200057834634915845	1
1195563446970007552	0
1193604406316556289	1
1191724408353767425	1
1197178253066285056	1
1195565429282033664	0
1193137596181942272	1
1199323812388593665	0
1195450774387666945	0
1189075532887068672	1
1195569349660205056	0
1199157129560637440	0
1192912909422284801	1
1195580367660552197	0
1195577337472897025	0
1199353964690624513	0
1195386131933749254	0
1195573168787861505	0
1199357049412476928	0
1195568066983124993	0
1192915071577407488	1
1195572078776332288	0
1193050815637770240	1
1195423476301082624	0
1195540916406280192	0
1195552166737580032	0
1199071616086331393	0
1188445461545410561	1
1195324291937685506	0
1199177831768563712	0
1199146501781544960	0
1195560074753847297	0
1199348452464791555	0
1197310637757665281	1
1195576633433952257	0
1195915844372578305	1
1186294747251531777	1
1199340810715586568	0
1199245631459606528	0
1199017509657042944	0
1199274931130757121	0
1194236543705255936	1
1199352909579853829	0
1199301976443555840	0
1195548764938702849	0
1198368739986722816	1
1198345350488215552	1
1187680130254045184	1
1189973734746198016	1
1188098712150695937	1
1187265998702796800	1
1199347032713875456	0
1187387083867992064	1
1194197101883858946	1
1199357868933341184	0
1190781843173466115	1
1189532779668819971	1
1197344285160562688	1
1195577487864090625	0
1195436797674885120	0
1192127415524429825	1
1186909397404016641	1
1201363035270586368	1
1201870710878158848	1
1200548927612870656	1
1195914985320271873	1
1199351654820261888	0
1198995155094790147	1
1194354423042052096	1
1192648692035137536	1
1195763630588997634	1
1197960698380222464	1
1186870267852795904	1
1202781250315939842	1
1190637524017958920	1
1199154786144264192	0
1195574293712625665	0
1199344977651724294	0
1199332640828133376	0
1199356317456109576	0
1195327682873085952	0
1195577076729991169	0
1190377360920584194	1
1187526053369208833	1
1201666230702071809	1
1198304415117185024	1
1195538244873674754	0
1186761422132396033	1
1185185719981084672	1
1199470139026092033	1
1194468421091516419	1
1199347220304158722	0
1199344277723086848	0
1195568857525694465	0
1188947619583795201	1
1199336069994430466	0
1186008390926917632	1
1190691267153285120	1
1190781519935234050	1
1199776083501031426	1
1199342958601879560	0
1189170522552262656	1
1195500713209675778	0
1195552393397555200	0
1199312102663577605	0
1199057338377867265	0
1195444474823892992	0
1192170435061923840	1
1195573050458030082	0
1199342663452880897	0
1198272061229223937	1
1192212873709326337	1
1199701848426459136	1
1195570295953858561	0
1191509850003369984	1
1199077801086861317	1
1186367127810400256	1
1195558484428935168	0
1200865691076706304	1
1199345849521721350	0
1192217843032395776	1
1198977398844379136	0
1195431276406140928	0
1195567271114084352	0
1199344047325765635	0
1195552414612373506	0
1199356591440445441	0
1185575088239726593	1
1198870432922980352	1
1187422685996994560	1
1194768849956147202	1
1195559925612601345	0
1194758632526794753	0
1199340914281340928	0
991368030117560322	0
1199350503282532353	0
1196178136586547201	1
1197155835526483968	1
1199351393384976387	0
1195386399215640578	0
1195575480805658624	0
1199328013999071232	0
1199343238655565824	0
1200462585730084864	1
1199354946841436161	0
1195573333624082432	0
1199343134825537537	0
1199347935214850049	0
1199218344479592448	0
1199346812198375429	0
1200519547163422722	1
1194601294301933569	1
1199347011402661890	0
1195517662790594561	0
1195349713895206913	1
1191076714585174016	1
1195562168994992128	0
1199096867583336448	0
1199347192084881409	0
1193066957039378432	1
1195539021172297734	0
1195582333740572673	0
1186788371470913537	1
1190940371272032256	1
1195580873954848769	0
1199343346142965761	0
1199348228912758784	0
1194373524011601920	1
1195549998563250176	0
1199205524111339520	1
1199768867762892800	1
1193468906532417537	1
1199350744744366080	0
1199353242653622273	0
1195566734075449350	0
1189757207006601221	1
1195528645684518912	0
1199491087309651969	1
1195375462467473411	0
1192882053148270594	1
1195570010313371648	0
1195573409750478848	0
1199160285770108929	0
1199213834692509698	1
1199951801384161280	1
1185733876670447616	1
1196494972486180866	1
1195552787028824065	0
1201205868106260486	1
1194318301314342913	1
1188134742505545729	1
1194878643253547008	1
1199213258650947584	0
1198252926969344000	1
1194461329697886208	1
1199105960821841922	0
1190774971846529024	1
1195581581513154560	0
1195568302468292608	0
1189603772458127360	1
1199350202395713541	0
1199531566734725125	1
1199335470829690880	0
1199336540633100288	0
1202257726681649152	1
1195430169923801088	0
1199827809172103168	1
1196419462884462596	1
1196389107838132224	1
1190834069355020289	1
1189591225747288064	1
1199262282380959744	0
1195407871837523968	0
1202622038613082113	1
1186264614499241984	1
1199350454167228416	0
1190957503921709057	1
1195559158717861888	0
1199115221467418625	0
1195558384042311682	0
1197172504411947008	1
1195567888456802306	0
1198460827734593537	0
1188805250083381252	1
1189978404868767744	1
1195488260098789382	0
1187767509971193856	1
1199415224954216449	1
1199338016042414080	0
1196832691443916801	1
1185597247494377473	1
1202089315137982465	1
1191065633997414400	1
1202020659997491200	1
1193952125035913216	1
1198984929331351553	1
1197360117613834243	1
1195417136296087553	0
1199150478157848577	0
1195509439677091841	0
1187173815014608896	1
1195558475369263104	0
1201516588572315648	1
1186126809684795394	1
1192549520686690315	1
1187056111440093184	1
1199180198698192896	0
1201509978512723969	1
1196903645373227008	0
1199342150044901384	0
1201143893154312194	1
1191019926854782977	1
1199349709799907328	0
1195541247328280576	0
1059960244841955335	1
1195567038594338817	0
1193979699598413825	1
1195778938619990018	1
1186646601902764032	1
1199338375121010692	0
1185099695913340928	1
1192285431863234560	1
1195504591380631554	0
1195582804882546688	0
1199321765635350528	0
1195567128843300864	0
1195545392898809856	0
1198213287571329024	1
1199113965445533696	0
1199349978189180928	0
1198700842335002627	1
1195534419370659841	0
1194952738049863685	0
1195565440581414912	0
1185907419907530757	1
1195560753404637185	0
1195579356254486528	0
1190385151441809416	1
1195575603161894912	0
1195714202364715009	1
1199339309947424768	0
1199040972447002625	0
1200271433844191232	1
1188650876233306114	1
1199198139229573120	0
1187937870834618368	1
1199131152910573568	0
1199566748795715584	1
1194344971626635269	1
1198491207069884417	1
1188019460642357248	1
1186358466987864067	1
1195540749720309760	0
1195532879171850240	0
1199343370742616065	0
1186391048580411396	1
1198731212262707200	1
1195428351281782784	0
1193505668541665281	1
1185998081721946112	1
1195373979034431488	1
1173895873534799873	1
1199338240760672259	0
1194644865100836867	1
1189915201577074688	1
1194645801709916161	0
1189912780108783617	1
1189670881150349313	1
1186805859919319040	1
1195565662032130048	0
1199349210627264512	0
1202089912671068160	1
1195098500356345862	1
1187237448788496384	1
1195574565151264769	0
1199653919363936257	1
1195434150678945795	0
1195572968643915776	0
1199341953944453121	0
1199341627820531712	0
1202353420050608129	1
1195504613983735808	0
1195519979719811072	0
1194350643672162309	1
1195555058814873600	0
1199345485124734976	0
1188155847672766466	1
1196197414224437252	1
1191391018035204096	1
1199318194856566784	0
1202241307353190401	1
1195499221513670656	0
1195555344606466054	0
1191672416361041921	1
1197798745292849155	1
1195401414891065344	0
1195410528367267840	0
1199353450611519489	0
1199157515570864129	1
1187438802350100480	1
1199203659873169408	1
1199341694472216577	0
1195560053056720896	0
1202275952782462976	1
1187866428168425473	1
1195560770077151232	0
1199343399385452547	0
1185756821124014080	1
1202071716224094208	1
1198088103141036032	1
1195468317571588096	0
1192519322159271936	1
1188890561534668800	1
1187459802462486528	1
1195618060226437121	1
1195574629873725447	0
1193609207615913984	1
1199341889918398465	0
1201992684790878208	1
1194242229071687685	1
1186070754816860160	1
1201625059170889728	1
1198679381981487106	1
1194608604332118019	1
1199156536372813824	1
1199345034300018694	0
1199662486305361920	1
1190011822566510594	1
1195564063259938816	0
1199260981181988866	0
1195566086806233088	0
1199345555001860098	0
1199346314175139846	0
1197305372039696384	1
1195579339439403008	0
1199338766034329600	0
1191066091323379712	1
1188509485855367168	1
1199034378137063424	0
1193747001516519425	1
1199343314840899585	0
1195565366161891328	0
1195557599950917632	0
1197688886304083973	1
1199345901136830464	0
1195582223233077248	0
1199361253002620930	1
1199348189372928002	0
1189730099677057024	1
1195729453168635905	1
1200116507063308288	1
1198940037569818625	0
1199315498632126465	0
1194841907156922368	1
1201955239114477569	1
1199124041459785728	0
1198272236802600961	1
1199345544599986177	0
1195491773621006337	0
1199353461554339841	0
1195574490274516992	0
1191032003321323521	1
1188214370872057856	1
1185596345857372160	1
1194284875689472000	1
1199320733408727041	0
1187282542631817217	1
1193520845517402114	1
1195574133423312896	0
1187406298821922816	1
1194655674459938829	1
1199341773731979267	0
1194272476685119489	1
1201905755475136522	1
1195217565087404032	0
1192625631722229760	0
1199344730049404929	0
1199338534055759874	0
1195879571293376513	1
1195395141684596736	0
1195369115843735552	0
1187859770084134912	1
1192171941127499776	1
1192276451346698241	1
1190596279228928002	1
1199358365270519817	0
1199204435714547712	0
1198624444064944128	1
1195570964668370944	0
1199340435086270465	0
1199209610835415040	0
1189869681236226049	1
1201751808672030720	1
1195561223955218432	0
1199351335910608896	0
1199178426667741184	0
1190262496281669633	1
1195562873113784321	0
1199354640057266177	0
1194796819479437313	1
1199347496616509441	0
1195433644506042369	0
1194161058333614080	0
1186037966650654721	1
1197322139851997186	1
1185607356991889408	1
1199223007782326273	0
1195523785434312705	0
1195545436955672576	0
1199338318942466048	0
1195577626368335872	0
1199316554011291648	0
1199352250969100289	0
1195571428508213249	0
1194425597285535744	1
1191816427306545152	1
1195553040125890561	0
1199344774509027331	0
1195509737267322880	0
1195560998167404545	0
1199155418968100864	1
1187213040632107008	1
1199355479207665664	0
1193794183133351936	1
1202270085206945792	1
1188077383208669184	1
1194802048442585088	0
1201984609694736385	1
1195581175223459840	0
1195570259278721024	0
1190693581310193664	1
1201965478794682373	1
1197978814367830017	1
1202495654376935424	1
1199338013601329153	1
1201708633161117696	1
1195403883083784192	0
1191158809139597313	1
1199055621703770117	1
1192292462133252097	1
1195577322658615296	0
1185336384535453696	1
1195536056797585408	0
1199352663038742528	0
1200566990714228737	1
1196242442674196480	1
1195558328174297088	0
1185845782366302208	1
1200927728511389702	1
1199345075844571139	0
1195572947668422657	0
1189756828101627904	1
1199326977896804352	0
1191109434283450369	1
1199095995369435141	0
1195569334342627328	0
1188125164585832448	1
1195195570861809664	1
1201567797152829451	1
1189490307295076354	1
1195842786563624965	1
1194090424467705856	1
1195552580933505024	0
1195682212127088642	1
1202280117680189440	1
1194774468800835584	1
1190013214962139144	1
1199302619094757376	0
1195572853896290304	0
1199060583875776514	1
1196595341405147136	1
1202246832929353728	1
1192260179812847616	1
1199354722618134529	0
1196856861720399872	1
1199341221543497728	0
1195566789629030400	0
1195578163134435328	0
1195452789616500737	0
1195551952857419777	0
1199328288373661703	0
1199326187669139456	0
1199304749427892226	0
1198329259246403585	1
1193625352418889728	1
1194677511239671809	1
1190672289328771075	1
1188110999682830336	1
1188823091822112770	1
1187082851801620480	1
1195560488240705539	0
1199023209951191041	0
1193172740238274561	1
1199294067861004289	0
1192347614626234368	1
1199354150057861121	0
1199338582294446080	1
1199119586001592320	0
1197558905653596161	1
1199336820250595338	0
1196612871058276352	1
1195540464293670913	0
1195556714214576128	0
1191686317614227456	1
1188853222179516422	1
1195544144921448448	0
1188960502606643201	1
1199352696022523905	0
1190809746347085824	1
1190796881116434435	1
1195368168098848769	0
1199341535516450817	0
1195551059277578240	0
1192477255114657793	1
1199305609587412992	0
1195558286730366977	0
1195558358243250176	0
1199331447691206656	0
1192132373833506817	1
1195022920935976961	1
1193151760065552385	1
1193830569949483008	1
1199350300596813824	0
1200704246678786051	1
1193122182282350593	1
1199387384548335617	1
1195400772709748736	1
1187171332322201601	1
1187410578035204096	1
1185995741627637761	1
1192579063589699584	1
1195577069372989442	0
1195551108195921921	0
1193599646280622080	1
1187763335292444672	1
1195570010233528321	0
1198754546325037057	0
1199035150006411264	0
1199326386017783808	0
1199357417089388544	0
1195562197193244672	0
1185572381311541250	1
1199342305892696072	0
1186212363386658816	1
1195557994148163584	0
1198828402683207680	0
1185922988937535488	1
1199347297944911875	0
1199325383474270210	0
1194455718566518784	1
1195360003953176577	0
1192855286643613698	1
1197554652151083008	1
1188424235829661697	1
1202258782866300928	1
1195571360006754304	0
1195562251274592256	0
1187072662809567237	1
1199624229454520321	1
1201890895328661504	1
1199236234146529280	0
1185722607326228480	1
1193172235709800448	1
1195497537697959936	0
1195575629137272832	0
1199344766778896384	0
1202257357067227137	1
1196420752255401984	1
1196167655843086337	1
1187312206033182720	1
1195549416297357313	0
1189091277373087744	1
1199134200907157506	0
1189325347034189824	1
1195442192061542400	1
1195572672136019968	0
1195576072395354112	0
1195553506289049600	0
1199341455891783680	0
1201265403571449856	1
1195381444937338881	0
1196769609329840128	1
1195572122673827840	0
1199347315984584705	0
1188893539846877185	1
1199347828482404352	0
1197799066450612224	1
1196844193353781250	1
1194809187856986113	1
1199343356301565953	0
1200356295926304769	1
1199346753209659397	0
1199346451014225920	0
1199356727675834369	0
1197936896464343040	1
1192166031864807424	1
1195562443864494081	0
1195567970048774144	0
1195578370765008897	0
1189742057767788545	1
1194683002053386241	1
1200908444536102918	1
1199337278461493248	0
1194882995322343425	0
1195557122228011008	0
1198511645657649153	1
1199356057958535168	0
1195572398130548738	0
1195575846775513089	0
1195368850281263106	0
1199354140008370177	0
1199941374273085441	1
1195583028191485953	0
1199340553101443072	0
1195583530463444992	0
1201438707938725888	1
1188530532549832706	1
1190638945303846913	1
1189815579303038976	1
1195363278316290049	0
1193901329594408961	1
1199342191887302661	0
1200551184135835648	1
1195566964636311552	0
1199349693253328896	0
1199353532203372545	0
1199349435014057985	0
1201628335429816320	1
1195578919639928832	0
1193434328220368896	1
1186378499541684228	1
1200171108038823936	1
1188535057696415744	1
1199343880937754626	0
1199084661391200256	0
1199343550653026304	0
1197909475501498374	1
1197241200710864897	1
1199347940172500999	0
1199344414620962816	0
1193166481804136448	1
1195556778169323521	0
1197886669690675200	1
1188496541180452864	1
1198285412009218049	1
1201315527035105281	1
1199906515026665476	1
1199353909388529664	0
1193574490531385345	1
1196418134837776385	1
1188018906792902656	1
1195567593295364096	0
1199328519886647296	0
1186355996094021637	1
1189259495614140418	1
1194371052161376256	1
1198290213547716609	1
1199345058580844546	0
1195581065332764672	0
1199345403285495814	0
1199339341996158976	0
1199305801271255040	0
1202625103118446593	1
1199346354931159047	0
1199480746752086017	1
1195054353670955009	1
1195530032015384576	0
1196223085306757120	1
1195563916652400640	0
1199341837976100864	0
1180218004295974913	0
1199338046329475074	0
1195460090524061696	0
1199356034071941120	0
1199219360792903680	0
1199132418566971394	0
1199350031859568640	0
1199328644075851776	0
1190698092074434560	1
1195559814899912704	0
1195546750343233537	0
1202128135241773056	1
1198559615702765570	1
1199194296622206981	0
1198914375320518656	1
1199472850127732736	1
1190263935754215424	1
1199352262335725569	0
1199345329566437377	0
1196886638707838977	1
1199350134611464192	0
1195563075350384641	0
1199339934718382086	0
1195573255345586177	0
1199347204349022212	0
1195535763162697729	0
1195217292063395840	0
1202402678405509120	1
1191750936508669958	1
1201996690624012288	1
1191132346512224257	1
1199299695954128897	0
1194427091493646336	1
1185877071278551041	1
1196797569344704512	1
1199343453596815360	0
1195461656207187969	0
1198798596700659713	0
1195210412637081600	1
1199350228194869250	0
1199406691458146304	1
1187831520355962880	1
1189003430687313922	1
1199342857229758464	0
1190557457656926208	1
1199342731266416641	0
1193707228806701056	1
1199357121038557185	0
1190012886904651788	1
1195531404261507072	1
1189183033431097344	1
1185674167359823877	1
1196308828289040385	1
1195542456118468608	0
1199337273688498176	0
1188110193466327040	1
1195553613520756737	0
1199326376903561216	0
1199281167272435712	0
1194782898932465666	1
1196358714611159046	1
1199346859925356544	0
1199098191800614912	0
1187298796507664387	1
1199331674846375937	0
1197595804963237888	1
1199297336922402817	0
1200446199343521793	1
1193829395317821440	1
1193056325082787840	1
1195578057383436288	0
1199358282168598530	0
1188477337043636225	1
1199503154506801152	1
1199230785556889600	0
1192796254566268929	1
1187943255767281665	0
1195409918532227073	0
1198687003648417794	0
1183385091420147712	1
1193974436866584576	1
1188481070926188544	1
1195561387315081216	0
1195201048773898242	1
1188277177088786432	1
1199163678664183808	0
1190309748962234368	1
1195557497840390144	0
1193693541077118982	1
1195558127791493121	0
1199350848385683456	0
1195564665125920769	0
1195358779757301760	0
1195569195976667141	0
1193313103041171457	1
1195545077352816640	0
1199351678794907648	0
1199340490866356227	0
1192498939699838976	1
1195469907250409472	0
1202321953828139008	1
1191699598903042050	1
1195549728835952641	0
1195578402037784577	0
1199355616604688385	0
1192079153048240131	1
1195487072691392512	0
1191790673546141699	1
1199285452160872448	0
1199312011177480192	0
1195558858048983040	0
1199165695268990976	0
1190870482871971840	1
1199348935711580164	0
1199350858175135744	0
1199344182629818368	0
1199339687720058882	0
1192933392884649985	1
1197565952419926016	1
1196481073061998593	1
1199337999512637441	0
1195506140202668032	0
1195542095639044096	0
1195768511160819712	1
1195491253095239682	0
1187773066853535744	1
1199113603112210443	0
1190486416096026625	1
1198975721676398598	1
1190406729072332801	1
1195109082534989828	0
1195460803068973057	0
1199263081144209408	0
1196880971129327619	1
1189119385526509568	1
1199340926209941511	0
1199125907522359296	0
1199351043290812417	0
1195575576993652736	0
1195581497392037889	0
1202435093530370048	1
1189728296969392129	1
1196082745761505280	1
1195003697841016832	1
1192736723974807552	1
1190435896807448577	1
1195520687286308864	1
1195581513108094976	1
1195568347473047552	0
1199318856025677824	0
1202036523954311168	1
1200446819647574023	1
1194001082453757953	0
1195555526261854208	0
1195685734629416962	1
1195558804752084993	0
1199346690727149568	0
1194271334399741952	1
1199194990615777280	0
1195582985569013761	0
1195567697167187973	0
1199334462317899776	0
1199339510078697472	0
1200653438687694848	1
1199343345958408194	0
1199335318643605504	0
1195561603372134405	0
1198695125616136192	0
1199343414732410886	0
1200130031407616002	1
1195808478754852864	1
1202829446719426560	1
1199354304466952193	0
1199278328391307264	0
1199348805415489537	0
1198601702326308864	1
1195546582269276160	0
1199332304713330688	0
1195295952338399238	0
1193241421656084482	1
1186400156389953537	1
1191786664797995012	1
1199337756377305089	0
1195573459008524288	0
1199270235154595841	0
1199347149772689411	0
1194071613463056384	1
1187714524637487104	1
1189618287769833472	1
1199043840814067713	0
1195563915230535680	0
1195562126875615233	0
1190553115487019008	1
1198976171452465152	0
1196787470001754113	1
1202147342658539522	1
1187830632765894659	1
1199358959930482688	0
1195415357214711809	0
1194316796758609920	1
1199291433905262592	0
1199325992914833408	0
1199350000402210817	0
1195576469965213698	0
1202790923815407617	1
1199513696571154432	1
1192500281528983559	0
923884347492507649	0
1200209623522914304	1
1198357687496531973	1
