tweetid	label
1196678083694284802	1
1195392120862973963	0
1199343846309543941	0
1192534182079139841	1
1192192065012002817	1
1199347578485108736	0
1195545392898809856	0
1189863604176199682	1
1187077019013734401	1
1201888704526258176	1
1199073796176646145	0
1195767064335704064	1
1199355126714007552	0
1193218827015704576	1
1197721707097788416	1
1197187240084021249	1
1201935053430804480	1
1199357663404015616	0
1196907467353001989	1
1199230785556889600	0
1188849142606512129	1
1197437792843915264	1
1199302650942152704	0
1192606417020243968	1
1195346343541141505	0
1196924230333554689	1
1199331012578119681	0
1195573548661628929	0
1192917865684443141	1
1195377370963664896	1
1195102774909964289	0
1196227730582298624	1
1201702791208587264	1
1197167626063093761	1
1199019188708360192	0
1199250350089351168	0
1187872775723196417	1
1199357711483314183	0
1199350031859568640	0
1199343090391085057	0
1198667152120778752	1
1192698864702312448	1
1195536056797585408	0
1187070823443636224	1
1193636667577556992	1
1199346314175139846	0
1195575480805658624	0
1192596610347352065	1
1195539016189456384	0
1199346753759105024	0
1199631145941508096	1
1196405100849356800	0
1199157964654940162	1
1199349070172737536	0
1198807787352055808	1
1189318543118131200	1
1185775239478706176	1
1187387319332065290	1
1195574462344650753	0
1195544863137247233	0
1202314771879608320	1
1189260532534202369	1
1188572345843224577	1
1201373413425602560	1
1198178271344676865	1
1199014571270295552	0
1199340034970640384	0
1199298808821223424	0
1196957672047808512	1
1196184067835908100	1
1199354776460374021	0
1199354777827729408	0
1199348962303590400	0
1193033433259368450	1
1187145926286041089	1
1195576868046430209	0
1196786411837349888	1
1195560441423859712	0
1195491773621006337	0
1195580913398059008	0
1199127632731889665	0
1199175153034366976	0
1195572583103696896	0
1199248936759746560	0
1199355663824150528	0
1198799576079179776	0
1196014253892866048	1
1199344730049404929	0
1199508228704481280	1
1191799606486740992	1
1196361827757809664	1
1200180666811461632	1
1195582269626421248	0
1197261288176529410	1
1199357417089388544	0
1194657056453808130	1
1195313404946182144	1
1191526446369390592	1
1188262840416854016	1
1199232481985056769	0
1195564048210751489	0
1191062449123971073	1
1197267167961464832	1
1199341200471252995	0
1200783746414366720	1
1195574180231536640	0
1199356955451637761	0
1199353880632582144	0
1199326692906422272	0
1195577868782145538	0
1195540464293670913	0
1191717544308232192	1
1200485378706161664	1
1199354442962931712	0
1199356370874580992	0
1193280272973910023	1
1197461850226667520	1
1199345109382254594	0
1199420953979162624	1
1195413332246720512	0
1199340942227984384	0
1195006990969294850	1
1195530183710822400	0
1190229644349517825	1
1199344755190071299	0
1195542060721410051	0
1199301341140705282	0
1195381707576352768	0
1195468317571588096	0
1199458889655341064	1
1202602485996765185	1
1190654352010203136	1
1195533476340088832	0
1195332128763977728	0
1195053216196632576	1
1199145800577769474	0
1199343507497865217	0
1197639747818020864	1
1199347817006764032	0
1197312361926930432	1
1188290875220119552	1
1199876541708062721	1
1199089660326268928	0
1192077352265768960	1
1195568302468292608	0
1199337032893505536	0
1188125816741195777	1
1199335246413492225	0
1190734395642040320	1
1189357094186684416	1
1193603729733406720	1
1192954420042117120	1
1198382923373662211	0
1195545636311097344	0
1199340330039906306	0
1187114217071095808	1
1199340393302609920	0
1199299125579259904	0
1200078657353592833	1
1187687685562912769	1
1188183913895776256	1
1195555419885842437	0
1199350754429067264	0
1199340666158866438	0
1199246655226368003	0
1195556531355426816	0
1186375194480402432	1
1193642945154617345	1
1199351654820261888	0
1199356244911427584	0
1199002328507940865	0
1199340070097977347	0
1176947505306701825	1
1185994567482560513	1
1189432098131591168	1
1189208382944743426	1
1188673100512190465	1
1199336727980101637	0
1195585175444508672	1
1195480008501927938	0
1195538409449836544	0
1195439530951790595	0
1199299852666068993	0
1199198139229573120	0
1187204243683340289	1
1196252150436900864	1
1196157299016028161	1
1195572339515314176	0
1201246486459224066	1
1190783190643986432	1
1202460209240821760	1
1195571818024898560	0
1185808993052254210	1
1195569804654059520	0
1195572672136019968	0
1195515053459595264	0
1195569043278827520	0
1191525217606283264	1
1190385742553464832	1
1197188375284985856	1
1195544519866908672	0
1197546277677879297	1
1195504595038081024	0
1195386399215640578	0
1199346255484215298	0
1199336820250595338	0
1202561589221699584	1
1191543113745158144	1
1199350202395713541	0
1195567697167187973	0
1189696628007018496	1
1199351353291624452	0
1187894013619257344	1
1195220458775416832	0
1199135926846251008	0
1199154444446916609	1
1188567928838545408	1
1195562685766627328	0
1195569033044586497	0
1199340606788472844	0
1199343238655565824	0
1199340523225374720	0
1187768563232165888	1
1199347204349022212	0
1199328129539616768	0
1201216206767738880	1
1195581979489521665	0
1195535036637995009	0
1195559844415201285	0
1196458314080509952	1
1195566055780839424	0
1198420271121731585	1
1198949750307008513	0
1189913788134412288	1
1195574485622984704	0
1195583346157461504	0
1201682721791041536	1
1197814207267258369	1
1199345034300018694	0
1202676748460154880	1
1186056588089528320	1
1202850462313009152	1
1199348754140188672	0
1197598580665655297	1
1186124559671533570	1
1193407862032060417	1
1199353461554339841	0
1199259273173381120	0
1192512229788278785	1
1194637694858477568	1
1195528432936873984	0
1195568307132227585	0
1200498847023353858	1
1199353909388529664	0
1199359525804883968	0
1198223290873077760	1
1185731489176182784	1
1195579356254486528	0
1193303199114919937	1
1198955538697998336	0
1195581497392037889	0
1195577052641939457	0
1187043042970263557	1
1195578493242753024	0
1199324344234602497	0
1199304451191754754	1
1199355631653621760	0
1195436861411512327	0
1195561509318868993	0
1197806451550543872	0
1200565402910314497	1
1190142217672953857	1
1196284708520386560	1
1199251593369137153	0
1195540697954127873	0
1194875514546204672	1
1199152880349065218	0
1191385046072078343	1
1199350085705850880	0
1195581804444602368	0
1188213965488214016	1
1201502546726182912	1
1186361861060681728	1
1199341572124315648	0
1195559566332829697	0
1195557476491378688	0
1195376806469046272	0
1199348587412328448	0
1190906615886733313	1
1194803392897593345	1
1195216381764988928	1
1195448447589068800	0
1190425965467328512	1
1191701331708403712	1
1199337950690988035	0
1193263458671685632	1
1198009174615056386	1
1196828791303262208	1
1193292012029710339	1
1198339105823834112	1
1189921334966525952	1
1199346440130068481	0
1195221388887494656	0
1198798303384739840	1
1195429363577049088	0
1195560934300884992	0
1195491253095239682	0
1189039311213101056	1
1193891085812142080	1
1199359208212197378	0
1199347783318286336	0
1197177435231576066	1
1201266431213678592	1
1199337673208614913	0
1195558811051974656	0
1189035187142705152	1
1193737886375407616	1
1191745163107766272	1
1199350186990088193	0
1195580836260696064	0
1195562556796145666	0
1199228859897368580	0
1195556015070072832	0
1195559460212592640	0
1188890349122523143	1
1190066744712454144	1
1197763204648251392	1
1199350000402210817	0
1199290955532296194	0
1196383855277723648	1
1195541755229351936	1
1187275033925701633	1
1189054723795537921	1
1192948849058467840	1
1198827107465474053	0
1201905855588962305	1
1200026955732733954	1
1191746938179399680	1
1189717257175420930	1
1192642643278409734	1
1195549638423666688	1
1189755324292448256	1
1189027597050679296	1
1191701735175311363	1
1199349256735215620	0
1188503924518670336	1
1195426457612369920	0
1192957500515082240	1
1198999951751012352	1
1199139955630432258	0
1201579030606229512	1
1195212277328293888	0
1194369164917366784	1
1190092811334561792	1
1187784729463943168	1
1195563915230535680	0
1200277390200594432	1
1195559785396965376	0
1157083627303272448	1
1199355222113619970	0
1189515745517957120	1
1193353627034800130	1
1199292944823541761	0
1199343399385452547	0
1199298040189931520	0
1195563904677511168	0
1199341184180604930	0
1195543556359933954	0
1191493893059174401	1
1195557110026850304	0
1199334100437352448	0
1198707061674192898	1
562699241219710977	1
1199353825917714433	0
1199355934860034050	0
1196030542812192768	1
1199356698651168770	0
1195574511027965952	0
1199236785013952514	0
1199332045391925248	0
1187756065204658176	1
1199345297639403520	0
1192068276056186880	1
1195572853896290304	0
1199356057958535168	0
1193776448710070272	1
1199041357391843328	1
1193334144706732032	1
1194802683145785344	1
1188908779347304448	1
1189566730831585280	1
1187170383109263360	1
1199157061788979201	0
1202419107704033282	1
1199351166527688704	0
1199351334698287105	0
1197188122376855552	1
1195567588052525057	0
1202353842840465408	1
1199341438040825856	0
1199348691372408834	0
1197882217361498112	1
1191651949575376897	1
1195553624581136384	0
1199338046329475074	0
1199096957920272384	0
1188523942010482688	1
1199355837648687106	0
1195571460447838210	0
1190664675433893888	1
1199349166901563392	0
1190103350420934656	1
1186079941357645828	1
1198952068859486208	0
1198808186943352832	1
1199328276658962433	0
1193919086100656133	1
1197916146302930944	1
1192014734113026048	1
1199348880149811200	0
1195368339608088578	0
1199040469273137152	0
1187834014410907649	1
1198644798392950786	1
1200211468022669317	1
1189698343573839872	1
1195451428426387462	1
1190385941174599680	1
1200665954793017344	1
1198427080259555329	1
1200464422378131461	1
1199344285927129088	0
1195577467441831937	0
1195487135819862016	0
1196482702830133248	1
1199353769529659393	0
1195507655151931397	0
1186619415749681152	1
1200309731312705536	1
1187464829591838721	1
1194501187141156864	0
1199348629728681984	0
1199159238070804481	0
1201575819853881348	1
1201124355561754624	1
1199356154410725376	0
1188594602502217730	1
1199351492890812424	0
1199319319269855233	0
1191535839496376320	1
1199335318643605504	0
1192144109923909632	1
1199281167272435712	0
1195469907250409472	0
1197897725427298309	0
1199350759520780288	0
1195577875061018625	0
1199337923377655808	0
1195576495437238272	0
1197404910259621888	1
1195432113807351808	0
1199352250969100289	0
1195558286730366977	0
1193647869900787713	1
1195558509619757056	0
1202181780641595393	1
1202325269270474753	1
1199337563732860929	0
1201013853816909824	1
1192194674280345601	1
1200473513552801792	1
1197355967505223680	1
1198424811313209344	1
1195562898841571329	0
1196421852324749313	1
1195557141828034560	0
1199330235818246144	0
1199020027246047232	0
1193928892903514112	1
1195560972196425728	0
1201537545286356992	1
1195128811219763200	0
1187703570927439873	1
1191455799421345792	1
1199325383474270210	0
1195535259758186496	0
1186211508260352000	1
1196015394827452417	1
1194656412929908736	0
1199344577506758656	0
1197883468660670464	1
1194418643402186752	1
1.20275E+18	1
1199049661924827136	0
1195570259278721024	0
1195568823027589127	0
1201402533782142976	1
1191528695804153857	1
1185621852305145856	1
1199342157624012802	0
1195198248056700928	0
1195580873954848769	0
1196463282732834822	1
1199996520948551680	1
1195549728835952641	0
1187282941669511168	1
1192567076793094144	1
1199329106741092353	0
1199341455891783680	0
1198668003929395201	0
1187365071300771841	1
1195386049389907968	0
1188649023214739456	1
1199076422079459331	1
1195559010398662657	0
1199344368374517762	0
1199349966487130117	0
1195564848555397120	0
1194063213933015042	1
1199043840814067713	0
1201232473046372352	1
1199350947220201472	0
1199357932841971712	0
1199354236372312064	0
1199340184153677825	0
1199744716075491328	1
1201209253320638467	1
1202485274414125056	1
1197410414478471169	1
1195566952112164864	0
1197457280133980163	1
1186342000708194304	1
1200967407512236032	1
1187843960083042306	1
1198237061150588928	1
1195397575458902017	1
1201159648910495745	1
1197660994341941250	1
1199333220547874817	0
1199337696717680640	0
1197761602117754880	1
1199057338377867265	0
1195444613806342144	0
1199913739039830016	1
1195564124350111745	0
1191353577295548417	1
1199128124308541440	0
1185509149200699393	1
1198633136931983360	1
1195581483567796224	0
1196242347232612353	1
1199323812388593665	0
1195579319747301376	0
1190392822563852294	1
1195394279448801280	0
1185405107774447618	1
1188004377845354496	1
1192170401238962176	1
1202126211461332992	1
1197457754601988096	1
1199343419547455489	0
1199342651327148039	0
1189300931906723840	1
1198810877325008897	0
1199283748350648320	0
1192500281528983559	0
1198683428872286208	1
1198762267485114369	1
1188557277101527040	1
1195577337472897025	0
1198541701075226624	1
1193877072957100032	1
1202711232903557121	1
1201923178811023360	1
1195549998563250176	0
1195561564549586951	0
1186980307603341314	1
1195584967184658432	0
1180534322111111174	1
1199348384559058946	0
1188491235545288705	1
1199356799603724288	0
1192082698111725568	1
1195364945036283905	0
1187802316549840902	1
1192084249135980544	1
1195535108696158208	0
1199189687971319808	0
1189314758211715078	1
1195504613983735808	0
1193111694375034880	1
1199346936110706689	0
1198298193802547200	1
1195300855911727104	0
1199343513353084929	0
1195554179025997824	0
1199282787288846336	0
1190762124768927744	1
1187582379134730242	1
1199345721184378880	0
1196819697272066054	1
1199290530217299968	0
1195434216890228736	1
1199329561063890944	0
1191755464972873728	1
1195391328906924033	0
1188981576270524416	1
1199269043057889281	0
1201188839030771715	1
1195583131300106242	0
1198985023308865537	0
1194759285827350530	1
1199803520129654786	1
1199339198295109638	0
1195367975555125250	0
1199334711161769984	0
1188964749364596737	1
1202788417563697152	1
1190052509752209414	1
1199355284118032386	0
1191462851308859392	1
1199127660540108800	1
1178704179675590656	0
1195559465292115968	0
1199319149786402818	0
1192724562787438592	1
1199137706921615360	0
1195140856501682177	1
1193604274690768901	1
1195536901572157440	0
1202441236985987072	1
1199068112710258689	0
1195574653013676032	0
1187068542644080641	1
1187800462126387201	1
1199348805415489537	0
1198886775441297408	1
1194722240291467264	0
1186334738702843904	1
1202619465487278080	1
1199851683641057280	1
1195473358055497728	0
1199423015991140354	1
1192342979890991105	1
1199325472720670722	0
1195288698558005248	0
1195575846775513089	0
1195558645125259264	0
1199335489075077120	0
1201204336237395970	1
1199342208228315138	0
1194725269019529217	1
1199325116179636224	0
1195214732782751745	0
1191826316305276928	1
1195549626818027520	0
1199358093089480712	0
1186238976216186881	1
1185707268156919808	1
1187421644190552064	1
1195578919639928832	0
1197726371415375872	1
1195545416219017217	0
1196793297508929543	1
1198987857651798016	0
1199352177879388162	0
1199341667360198656	0
1199393284256358402	1
1198066481080127488	1
1195797385932410882	1
1194636263162138625	0
1189828027359866880	1
1195566507222286337	0
1199346753209659397	0
1195530054630985728	0
1199969138682290176	1
1195556007704793089	0
1201390195997859841	1
1197654139582451712	1
1195567823281516546	0
1195575557225877504	0
1192738203213500416	1
1196391584272670720	1
1195539511209533441	0
1185603585683460096	1
1194680851814109184	1
1195825894310453248	1
1191001283576111109	1
1193590888297095168	1
1185945707775188993	1
1186596621976592384	1
1199327233644515328	0
1195578964229660672	0
1195561182360244225	0
1189336256385355776	1
1199340653622153220	0
1198195282858655745	1
1195569140548939776	0
1189881631575871488	1
1187502693813755904	1
1195550643986952192	0
1195365700396896256	0
1194080703102631936	1
1202306979315830785	1
1195567409148649475	0
1186868305207816193	1
1199355779888877568	0
1199352221789556736	0
1187222947200520193	1
1193169907870908416	1
1185575575685160960	1
1199355427496091649	0
1199153353026093062	0
1201390248921620480	1
1200488230447128577	1
1199342361907646473	0
1187348202393145345	1
1191236438337163264	1
1199338110942928896	0
1187402530860470273	1
1199246584187240448	0
1195560770077151232	0
1190263910940758021	1
1195559577619750912	0
1199352306464153602	0
1199043770454626313	1
1199336594236305411	0
1195513086628655104	1
1199356381771395072	0
1195425161312256000	0
1189269765057056768	1
1199341015422783490	0
1195575647529095168	0
1195431276406140928	0
950037686986842112	1
1196575869529030656	1
1199471651899002880	1
1199214783985332225	0
1199099867961974785	0
1192596866719977474	1
1190096412995989505	1
1186987242658684928	1
1185937975663910913	1
1199356876217077761	0
1196996655733706752	1
1186937586880786432	1
1199917728590651392	1
1199217163271200768	0
1189243872360239104	1
1197767035238924288	1
1196176163028291590	1
1199324352916983809	0
1194466130775171072	1
1198793548738551809	0
1199477505377423360	1
1195564898333286402	0
1195574579244093441	0
1199349764766289920	0
1199688565824901120	1
1195511015519199236	0
1199344766778896384	0
1193709833683255296	1
1195540916406280192	0
1189761988051816448	1
1185649781345062912	1
1193103976402706432	1
1195559814899912704	0
1198081939393122304	1
1199343503215489025	0
1195505283231092738	0
1195552983158800384	0
1199312102663577605	0
1199316627587784706	0
1195568374840987649	0
1195582855591579649	0
1199318856025677824	0
1192445373287190534	1
1195579354765570049	0
1186455895791652864	1
1199317341072482304	0
1201233675238756353	1
1195520428275621889	0
1202253971819302913	1
1195430920364277760	0
1197223954118782977	1
1195565662032130048	0
1194645978281840640	1
1190419420008591360	1
1187648704074932225	1
1195553809671454720	0
1191351780426371075	1
1196083609012244484	1
1199348633633615874	0
1197456443169034242	1
1195489852143259648	0
1193664965581955077	1
1199359390253551617	0
1193514564056432640	1
1185570118610362368	1
1190803540488413184	1
1195557122228011008	0
1199355014273208320	0
1196009306560184323	1
1189379723979300864	1
1199345863622942727	0
1195556336894980097	0
1197208339698135040	1
1189971726609854464	1
1197293223791747072	1
1199097849931280386	0
1199339318717767680	0
1199346624838823949	0
1197122903352983552	1
1195484121369382913	0
1186991988152950785	1
1195578682737229824	0
1199351048315555841	0
1199340945415663617	0
1195562821066444800	0
1199348878253969408	0
1195585019932135424	0
1190969819232964610	1
1199327322194632704	0
1190268322706862081	1
1189832654465781761	1
1197699511377973255	1
1199338016042414080	0
1194047353134694403	0
1192269483009814528	1
1195558002666954752	0
1187072820242714624	1
1195504692220039170	0
1191744845288751104	1
1196799495905988609	1
1199351707039346694	0
1200852240128299008	1
1200913434897985537	1
1190724032603148288	1
1188560038610325505	1
1195569007941668864	0
1189158338950565888	1
1199348562498183177	0
1199343766022131718	0
1191043905892077568	1
1196624975081291778	1
1194675990024212482	1
1200939657594200064	1
1199266502001790977	1
1195568499843690496	0
1195569759833559047	0
1.19852E+18	1
1201390836266733568	1
1189014593751797762	1
1195571379061456896	0
1185991714537914369	1
1195570099228295168	0
1194300013813338114	1
1195553062020009984	0
1199342861495308289	0
1197420594079256576	1
1190217277863579648	1
1199341685806788609	0
1199135669307805702	0
1195569701469880320	0
1202399217022636032	1
1195929338555830274	1
1196957895247704064	1
1195446654335254528	0
1195555808387502081	0
1192782862250127367	1
1193772221250101248	1
1195569627130056704	0
1195557975366045698	0
1196723821413355521	0
1199240767556005888	0
1199352023457521664	0
1185774802818256896	1
1193638817175162881	1
1199355792626978816	0
1199317631322480640	0
1201917784285794304	1
1195552069840596992	0
1198292823990317057	1
1195563745633849346	0
1195565440581414912	0
1197317507666845696	1
1199232341228441601	0
1198442680495333376	1
1195407871837523968	0
1198170701259259904	1
1185714146219909121	1
1195575583033290752	0
1195566400091410432	0
1195314014898675713	0
1186352236055670784	1
1199766872922771457	1
1199268329787215872	0
1197721619059396613	1
1202823701823016960	1
1201417931529179136	1
1189079535678976000	1
1193908013213650947	1
1199020009722458112	1
1191800620543442944	1
1195573811300749313	0
1199331927561396224	0
1194161058333614080	0
1195119981542940672	1
1193274225609641984	1
1199345058580844546	0
1192455255771865095	1
1199726597105831936	1
1192614697691942912	1
1192857325368991756	1
1199303829193400320	0
1197935235138281472	1
1199356877706010624	0
1186620871999406081	1
1199351550205784066	0
1199297336922402817	0
1193631869998268418	1
1199348325352235010	0
1195534419370659841	0
1200491497075941376	1
1199347032713875456	0
1195565518708707328	0
1193569517886152704	1
1199294067861004289	0
1195047450836226048	1
1195566789629030400	0
1199460404612784128	1
1189213073917272071	1
1195568950035255296	0
1195726745804136450	1
1201988594476314632	1
1199354234422075394	0
1195397755700531200	0
1201522751875375105	1
1198730079917891585	1
1199157129560637440	0
1195557756767555585	0
1199344182629818368	0
1195565429282033664	0
1199347418401320960	0
1199220649459376129	0
1197626075926405134	1
1187417272572403713	1
1199352663038742528	0
1195584594755694592	0
1189391831680737281	1
1199341503312621568	0
1199344789876985856	0
1195524076518940672	0
1195562852372795392	0
1200710726685515777	1
1189587677659717632	1
1193061754529562624	1
1199349693253328896	0
1199218344479592448	0
1195550146227929089	0
1195349036263448580	0
1190561324566302721	1
1199336975792312320	0
1194674619464200201	1
1190277703670255618	1
1186466490108633088	1
1199342150044901384	0
1194710575881699328	1
1201801236686811137	1
1191796496817106945	1
1195571707928465408	0
1195577870124494848	0
1195534842647044096	0
1197436498418839552	1
1195575082455830528	0
1195515846245978113	0
1199340947458281473	0
1199105960821841922	0
1195573396509282304	0
1195583471919321088	0
1195557120156020737	0
1193933227578265605	1
1189623503475097601	1
1196889672187822081	1
1188265156842852352	1
1196946087032086529	1
1186392415164387329	1
1200547916420648961	1
1185602224338165760	1
1195561227562422278	0
1199236234146529280	0
1199344576772730881	0
1199345287145197570	0
1188163754493665284	1
1201328436851154945	1
1193334930408955905	1
1195567226658553856	0
1186675478477901825	1
1195391212729110530	1
1195556933253644288	0
1195583530463444992	0
1199337986401300481	0
1195554821685862400	0
1195462405997903872	0
1186110455644938240	1
1194681388756295680	1
1191497459148738563	1
1189580849689161728	1
1199330738824450048	0
1194441983915245569	1
1193222921461862400	1
1195567888456802306	0
1199320891223683072	0
1193724678730330112	1
1195570388312449024	0
1195574893435392001	0
1200405830908162051	1
1199351678794907648	0
1199356954080092160	0
1200106041410752513	1
1187027987805491200	1
1195460040574087168	0
1189608003676397569	1
1197264525935939585	1
1199049492005343233	0
1188130917946187776	1
1195459877726015489	0
1190568800602771456	1
1195555520440127490	0
1195553723818356736	0
1193331803978948608	1
1199008831289749504	0
1199339736004870152	0
1195378090840596480	0
1193597324792086535	1
1195564647765569537	0
1199343143092514817	0
1198958249690750976	1
1199200908808245253	0
1195567593295364096	0
1197852904406822913	1
1198676651095277569	1
1202674044363005954	1
1200565774919835648	1
1192282509037277184	1
1199355158628634625	0
1185977438343516161	1
1199352057683070976	0
1202367205297405952	1
1195576029290610688	0
1199343225498030082	0
1199345057410633728	0
1196463762196377600	1
1195061052049784832	1
1196348825541189633	1
1199345891355676684	0
1195897628384518144	1
1198169932153999360	0
1194758632526794753	0
1187583134054998016	1
1198023368596971521	1
1195561017473818624	0
1199918389495361536	1
1195565041610895360	0
1197639361946439680	1
1194701699967049728	1
1199107339082706947	1
1195381208714219520	0
1192182061332869120	1
1197713605963255808	1
1199331951750066176	0
1195561603372134405	0
1199262542201159680	0
1195571614638850049	0
1199195907092369414	0
1196456658769186828	1
1188437864721326080	1
1198313096416288768	1
1189231917364854785	1
1196500227773149184	1
1195567763680628737	0
1195572005363302400	0
1192778836246777859	1
1195500713209675778	0
1198686960329666560	0
1190047077541113856	1
1189230314280886277	1
1185922422060531717	1
1195570010233528321	0
1199119586001592320	0
1199305028667871232	0
1198907843719643136	1
1199853459115139072	1
1199337205308760065	0
1199342419587694592	0
1199209610835415040	0
1201171569768353793	1
1195583855073341440	0
1194851055567286273	1
1199342958601879560	0
1195573046460981248	0
1195556586338574336	0
1189255371409502208	1
1192866121482985474	1
1194930446649438208	0
1195416600129818624	0
1189386436530884610	1
1189196062235320323	1
1198602014994968576	1
1199358133921079296	0
1187648983503691777	1
1199154620179849217	0
1195568579338485760	0
1189293273115959303	1
1201040537316462597	1
1199345075844571139	0
1199746981507272705	1
1195498261160833031	0
1200809613031067648	1
1202385038651875328	1
1195507169548013570	1
1198751508445028352	1
1199348573613121543	0
1199284160818491392	0
1189709808158564353	1
1198364231302823936	1
1195557540379025408	0
1195567988738580480	0
1201490005107056640	1
1199342731266416641	0
1195566964636311552	0
1195562429142323200	0
1190379808187912192	1
1196246048743796737	1
1197972599550201857	1
1202285376100016133	1
1189527474423644162	1
1188864490294726656	1
1191980320318464000	1
1202009626075705346	1
1186439025541963777	1
1193245324405616645	1
1199353328439836672	0
1195481408090755072	0
1194749882764070912	1
1187972430309904384	1
1199347171918630914	0
1198762493000273920	1
1195557077273346048	0
1195574710676983808	0
1199249258161029121	1
1188532112913244160	1
1187231241935867905	1
1191606251211415552	1
1201629567062024192	1
1194105918306340867	1
1193924922583597057	1
1199313676936843269	0
1199328013999071232	0
1193525227227144192	1
1199353548162633729	0
1199150767858442240	0
1200640410978156545	1
1191429155491139584	1
1199094146587344896	0
1195572109696569344	0
1191334901154484224	1
1187908906456096768	1
1191031286581932033	1
1195487780144664576	0
1199304294974906369	0
1186752643672264704	1
1197090295575384064	1
1198970492356636674	0
1185805939984785410	1
1195572078776332288	0
1195562251274592256	0
1195562591730491392	0
1199357116831686656	0
1195506856573198341	0
1189500461256249345	1
1195573875368747008	0
1195573240518889472	0
1199180775117205506	0
1199343933618147331	0
1200601444191232000	1
1199342945062674433	0
1201694439372132352	1
1188568810506330113	1
1193645232874758145	1
1195531941321170944	0
1199295869436211201	0
1195573216456015872	0
1192808866557366272	1
1195560998167404545	0
1198765103321096192	1
1196788078796591108	1
1201842068932452353	1
1195459975281201152	0
1199330575762513922	0
1199349524772335621	0
1191474820942356480	1
1194394831793078272	1
1191491106057457664	1
1199352774984523776	0
1190089699785920518	1
1188476572824551424	1
1201982612094500864	1
1195578830947115008	0
1191451990175424513	1
1192512093544747010	1
1200694060438163456	1
1199347315984584705	0
1194869023256850433	0
1195551663320227840	0
1197801151116316673	1
1195321235166515200	0
1199339208441122817	0
1199303313004605443	0
1195428351281782784	0
1201523910941917185	1
1201226494921588736	1
1195429146672926720	0
1186290448761049088	1
